Date,Event/Place,Name,Nationality,Notes,Source,Time
"April 14, 2002",London Marathon,Khalid Khannouchi,United States,"First ""World's Best"" recognized by the International Association of Athletics Federations.[78] The ARRS notes Khannouchi's extended time as 2:05:37.8[9]","IAAF,[52] ARRS[9]",2:05:38
"April 17, 1988",Rotterdam Marathon,Belayneh Dinsamo,Ethiopia,"","IAAF,[52] ARRS[9]",2:06:50
"April 19, 1947",Boston Marathon,Suh Yun-bok,Korea,Disputed (short course).[66] Disputed (point-to-point).[67] Note.[68],IAAF[52],2:25:39
"April 20, 1985",Rotterdam Marathon,Carlos Lopes,Portugal,"","IAAF,[52] ARRS[9]",2:07:12
"April 26, 1980",Amsterdam Marathon,Gerard Nijboer,Netherlands,"",ARRS[9],2:09:01
"April 3, 1935","Tokyo, Japan",Yasuo Ikenaka,Japan,Note.[65],IAAF[52],2:26:44.0
"August 12, 1956","Pieksämäki, Finland",Paavo Kotila,Finland,"",ARRS[9],2:18:04.8
"August 22, 1920","Antwerp, Belgium",Hannes Kolehmainen,Finland,"The course distance was officially reported to be 42,750 meters/26.56 miles,[62] however, the Association of Road Racing Statisticians estimated the course to be 40 km.[30]","IAAF,[52] ARRS[9]",2:32:35.8
"August 24, 1958","Stockholm, Sweden",Sergei Popov,Soviet Union,The ARRS notes Popov's extended time as 2:15:17.6[9],"IAAF,[52] ARRS[9]",2:15:17.0
"August 31, 1909","Stockholm, Sweden",Thure Johansson,Sweden,Note.[55],IAAF[52],2:40:34.2
"December 3, 1967",Fukuoka Marathon,Derek Clayton,Australia,"","IAAF,[52] ARRS[9]",2:09:36.4
"December 6, 1981",Fukuoka Marathon,Robert De Castella,Australia,"","IAAF,[52] ARRS[9]",2:08:18
"February 12, 1909","New York City, United States",James Clark,United States,Note.[55],IAAF[52],2:46:52.8
"February 17, 1963",Beppu-Ōita Marathon,Toru Terasawa,Japan,"","IAAF,[52] ARRS[9]",2:15:15.8
"February 5, 1978",Beppu-Ōita Marathon,Shigeru So,Japan,"",ARRS[9],2:09:05.6
"January 1, 1909","Yonkers,[nb 5] United States",Robert Fowler,United States,Note.[55],IAAF[52],2:52:45.4
"January 31, 1974","Christchurch, New Zealand",Ian Thompson,United Kingdom,"",ARRS[9],2:09:12
"July 23, 1970","Edinburgh, Scotland",Ron Hill,United Kingdom,"",ARRS[9],2:09:28.8
"July 24, 1908","London, United Kingdom",Johnny Hayes,United States,"Time was officially recorded as 2:55:18 2/5.[53] Italian Dorando Pietri finished in 2:54:46.4, but was disqualified for receiving assistance from race officials near the finish.[54] Note.[55]",IAAF[52],2:55:18.4
"July 5, 1929",London,Harry Payne,United Kingdom,"",ARRS[9],2:30:57.6
"July 6, 1963","Port Talbot, Wales",Brian Kilby,United Kingdom,"",ARRS[9],2:14:43
"June 12, 1965",Polytechnic Marathon,Morio Shigematsu,Japan,Point-to-point course.[citation needed] Report in The Times claiming world record.[75],IAAF[52],2:12:00
"June 13, 1953",Polytechnic Marathon,Jim Peters,United Kingdom,Report in The Times claiming world record.[70],"IAAF,[52] ARRS[9]",2:18:40.4
"June 13, 1964",Polytechnic Marathon,Basil Heatley,United Kingdom,Point-to-point course.[citation needed] Report in The Times claiming world record.[74],IAAF[52],2:13:55
"June 14, 1952",Polytechnic Marathon,Jim Peters,United Kingdom,MarathonGuide.com states the course was slightly long.[69] Report in The Times claiming world record.[70],"IAAF,[52] ARRS[9]",2:20:42.2
"June 15, 1963",Polytechnic Marathon,Leonard Edelen,United States,Point-to-point course.[citation needed] Report in The Times claiming world record and stating that the course may have been long.[73],IAAF[52],2:14:28
"June 26, 1954",Polytechnic Marathon,Jim Peters,United Kingdom,Point-to-point course.[citation needed] Report in The Times claiming world record.[71],IAAF[52],2:17:39.4
"March 21, 1935","Tokyo, Japan",Sohn Kee-chung,Japanese Korea,Competed for Japan as Kitei Son because of Japan's occupation of the Korean Peninsula,ARRS[9],2:26:14
"March 31, 1935","Tokyo, Japan",Fusashige Suzuki,Japan,"According to the Association of Road Racing Statisticians, Suzuki's 2:27:49 performance occurred in Tokyo on March 21, 1935, during a race in which he finished second to Sohn Kee-chung (sometimes referred to as Kee-Jung Sohn or Son Kitei) who ran a 2:26:14.[64]",IAAF[52],2:27:49.0
"May 12, 1913",Polytechnic Marathon,Harry Green,United Kingdom,Note.[60],IAAF[52],2:38:16.2
"May 30, 1969","Antwerp, Belgium",Derek Clayton,Australia,Disputed (short course).[76],IAAF[52],2:08:33.6
"May 31, 1913",Polytechnic Marathon,Alexis Ahlgren,Sweden,Report in The Times claiming world record.[61] Note.[60],IAAF[52],2:36:06.6
"May 8, 1909","New York City, United States",Albert Raines,United States,Note.[55],IAAF[52],2:46:04.6
"May 8, 1909[nb 6]","Polytechnic Marathon, London, England of GB and I|United Kingdom]]",Henry Barrett,United Kingdom,Note.[55],IAAF[52],2:42:31.0
"November 29, 1914","Legnano, Italy",Umberto Blasi,Italy,"",ARRS[9],2:38:00.8
"November 3, 1935","Tokyo, Japan",Sohn Kee-chung,Japanese Korea,Note.[65],IAAF[52],2:26:42
"October 12, 1925","Port Chester, United States",Albert Michelsen,United States,Note.[63],IAAF[52],2:29:01.8
"October 21, 1964","Tokyo, Japan",Abebe Bikila,Ethiopia,"","IAAF,[52] ARRS[9]",2:12:11.2
"October 21, 1984",Chicago Marathon,Steve Jones,United Kingdom,"","IAAF,[52] ARRS[9]",2:08:05
"October 24, 1999",Chicago Marathon,Khalid Khannouchi,Morocco,"","IAAF,[52] ARRS[9]",2:05:42
"October 4, 1953",Turku Marathon,Jim Peters,United Kingdom,"","IAAF,[52] ARRS[9]",2:18:34.8
"September 10, 1960","Rome, Italy",Abebe Bikila,Ethiopia,World record fastest marathon run in bare feet.[72],"IAAF,[52] ARRS[9]",2:15:16.2
"September 16, 2018",Berlin Marathon,Eliud Kipchoge,Kenya,"",IAAF[1],2:01:39
"September 20, 1998",Berlin Marathon,Ronaldo da Costa,Brazil,First time the 40K mark was passed under two hours (1:59:55).[77],"IAAF,[52] ARRS[9]",2:06:05
"September 25, 2011",Berlin Marathon,Patrick Makau,Kenya,"","IAAF,[80][81] ARRS[82]",2:03:38
"September 25, 2022",Berlin Marathon,Eliud Kipchoge,Kenya,"",IAAF[87],2:01:09
"September 28, 2003",Berlin Marathon,Paul Tergat,Kenya,First world record for the men's marathon ratified by the International Association of Athletics Federations.[79],"IAAF,[52] ARRS[9]",2:04:55
"September 28, 2008",Berlin Marathon,Haile Gebrselassie,Ethiopia,The ARRS notes Gebrselassie's extended time as 2:03:58.2[9],"IAAF,[52] ARRS[9]",2:03:59
"September 28, 2014",Berlin Marathon,Dennis Kimetto,Kenya,The ARRS notes Kimetto's extended time as 2:02:56.4[82],IAAF[85][86] ARRS[82],2:02:57
"September 29, 2013",Berlin Marathon,Wilson Kipsang,Kenya,The ARRS notes Kipsang's extended time as 2:03:22.2[82],IAAF[83][84] ARRS[82],2:03:23
"September 30, 2007",Berlin Marathon,Haile Gebrselassie,Ethiopia,"","IAAF,[52] ARRS[9]",2:04:26
