Elapsed Time,Moving Time,Distance,Type,Elapsed Pace,Moving Pace
2972,2715.0,9.29,Run,319.913885898816,292.2497308934338
5023,3046.0,9.9,Run,507.37373737373736,307.67676767676767
1440,1358.0,5.02,Run,286.8525896414343,270.5179282868526
3450,3249.0,10.64,Run,324.24812030075185,305.35714285714283
6972,6574.0,21.53,Run,323.82721783557827,305.3413841151881
3092,3085.0,10.07,Run,307.0506454816286,306.3555114200596
3226,2961.0,10.33,Run,312.2942884801549,286.6408518877057
2225,1911.0,6.84,Run,325.2923976608187,279.3859649122807
3331,1331.0,4.51,Run,738.5809312638581,295.1219512195122
3567,2488.0,7.88,Run,452.66497461928935,315.73604060913704
2446,2404.0,8.01,Run,305.36828963795256,300.1248439450687
3853,3561.0,11.38,Run,338.5764499121265,312.9173989455184
3265,969.0,2.82,Run,1157.8014184397164,343.6170212765958
3144,2995.0,9.73,Run,323.1243576567317,307.8108941418294
3414,885.0,2.82,Run,1210.6382978723404,313.82978723404256
1387,1369.0,5.03,Run,275.7455268389662,272.1669980119284
3738,3129.0,10.74,Run,348.0446927374302,291.340782122905
2927,1767.0,6.03,Run,485.4063018242123,293.0348258706467
2295,2088.0,6.96,Run,329.7413793103448,300.0
6983,6907.0,21.33,Run,327.37927801218945,323.81622128457576
2763,1425.0,5.04,Run,548.2142857142857,282.73809523809524
11687,10371.0,29.5,Run,396.1694915254237,351.5593220338983
3742,3160.0,10.05,Run,372.33830845771143,314.42786069651737
2342,1433.0,4.14,Run,565.7004830917875,346.1352657004831
1699,1461.0,5.11,Run,332.4853228962818,285.9099804305284
3722,2881.0,10.01,Run,371.82817182817183,287.8121878121878
3459,1333.0,3.97,Run,871.2846347607052,335.7682619647355
2795,2513.0,8.49,Run,329.21083627797407,295.99528857479385
2950,2325.0,7.92,Run,372.47474747474746,293.56060606060606
2977,2968.0,10.06,Run,295.92445328031806,295.02982107355865
3376,1421.0,4.87,Run,693.223819301848,291.7864476386037
3874,1018.0,3.43,Run,1129.4460641399417,296.7930029154519
1488,1479.0,5.28,Run,281.8181818181818,280.1136363636364
3598,3042.0,10.28,Run,350.0,295.91439688715957
2755,733.0,2.34,Run,1177.3504273504275,313.2478632478633
2323,1859.0,6.01,Run,386.522462562396,309.31780366056574
4462,2051.0,7.28,Run,612.9120879120879,281.7307692307692
3375,751.0,2.25,Run,1500.0,333.77777777777777
3080,2719.0,9.31,Run,330.8270676691729,292.05155746509126
3786,2779.0,9.25,Run,409.2972972972973,300.43243243243245
3998,1122.0,4.42,Run,904.5248868778281,253.84615384615384
2436,1053.0,3.73,Run,653.083109919571,282.30563002680964
3121,644.0,2.01,Run,1552.7363184079604,320.39800995024876
3770,3587.0,11.64,Run,323.88316151202747,308.16151202749137
10957,7228.0,20.86,Run,525.2636625119846,346.50047938638545
4552,2032.0,6.11,Run,745.0081833060556,332.569558101473
5298,4764.0,15.0,Run,353.2,317.6
3703,2427.0,8.13,Run,455.47355473554734,298.5239852398524
3178,1404.0,4.88,Run,651.2295081967213,287.7049180327869
1559,1396.0,5.28,Run,295.2651515151515,264.3939393939394
3585,792.0,3.3,Run,1086.3636363636365,240.0
2284,1040.0,3.76,Run,607.4468085106383,276.59574468085106
1355,1352.0,5.13,Run,264.1325536062378,263.5477582846004
3469,812.0,3.39,Run,1023.3038348082596,239.52802359882006
1322,1322.0,5.02,Run,263.34661354581675,263.34661354581675
3378,904.0,2.72,Run,1241.9117647058822,332.35294117647055
3349,751.0,3.83,Run,874.4125326370757,196.0835509138381
3680,2721.0,9.35,Run,393.5828877005348,291.01604278074865
3747,3737.0,12.2,Run,307.13114754098365,306.3114754098361
2787,2781.0,10.14,Run,274.85207100591714,274.2603550295858
621,621.0,2.04,Run,304.4117647058823,304.4117647058823
2697,1913.0,6.05,Run,445.78512396694214,316.19834710743805
3433,2078.0,7.57,Run,453.5006605019815,274.5046235138705
4103,4051.0,13.11,Run,312.9672006102212,309.0007627765065
3427,940.0,2.73,Run,1255.3113553113553,344.32234432234435
2084,1695.0,5.58,Run,373.47670250896056,303.76344086021504
5266,4285.0,14.35,Run,366.9686411149826,298.6062717770035
3234,1910.0,6.12,Run,528.4313725490196,312.09150326797385
2764,1670.0,5.5,Run,502.54545454545456,303.6363636363636
2254,2021.0,6.54,Run,344.64831804281346,309.0214067278287
2522,2396.0,7.67,Run,328.8135593220339,312.38591916558016
7551,6982.0,21.27,Run,355.0070521861777,328.2557592853785
2413,2328.0,7.25,Run,332.82758620689657,321.1034482758621
3887,3678.0,11.2,Run,347.05357142857144,328.39285714285717
2156,2022.0,6.6,Run,326.6666666666667,306.3636363636364
3949,3907.0,10.69,Run,369.4106641721235,365.4817586529467
5378,4541.0,14.01,Run,383.86866523911493,324.1256245538901
2610,2352.0,7.71,Run,338.52140077821014,305.05836575875486
3494,3490.0,11.53,Run,303.0355594102342,302.68863833477883
4214,4096.0,12.46,Run,338.2022471910112,328.7319422150883
3063,2339.0,7.47,Run,410.0401606425703,313.1191432396252
5234,5107.0,16.25,Run,322.0923076923077,314.2769230769231
3215,3084.0,9.64,Run,333.50622406639,319.91701244813277
5514,4884.0,13.87,Run,397.548666186013,352.12689257390053
6372,6355.0,18.46,Run,345.17876489707476,344.25785482123507
5086,3551.0,10.94,Run,464.89945155393053,324.58866544789765
4035,3021.0,10.15,Run,397.53694581280786,297.6354679802956
2745,2344.0,7.48,Run,366.9786096256684,313.36898395721926
3918,3500.0,11.21,Run,349.5093666369313,312.22123104371093
2182,1986.0,6.89,Run,316.6908563134978,288.2438316400581
4614,4532.0,14.66,Run,314.7339699863574,309.1405184174625
3476,3277.0,11.26,Run,308.7033747779751,291.0301953818828
3777,3569.0,11.58,Run,326.1658031088083,308.20379965457687
3758,3719.0,12.89,Run,291.54383242823894,288.5182311869666
2718,2015.0,5.35,Run,508.0373831775701,376.6355140186916
4068,3112.0,10.03,Run,405.5832502492523,310.2691924227318
2459,2154.0,7.03,Run,349.78662873399713,306.40113798008537
4193,3741.0,12.38,Run,338.6914378029079,302.18093699515344
2559,2148.0,7.42,Run,344.8787061994609,289.4878706199461
3427,2452.0,8.22,Run,416.9099756690997,298.29683698296833
2778,2578.0,8.39,Run,331.10846245530394,307.2705601907032
7121,6822.0,21.32,Run,334.00562851782365,319.9812382739212
3145,2753.0,9.31,Run,337.80880773361974,295.703544575725
3822,3217.0,10.4,Run,367.5,309.3269230769231
3417,3051.0,9.92,Run,344.4556451612903,307.56048387096774
3067,2715.0,9.25,Run,331.56756756756755,293.5135135135135
3813,3593.0,11.47,Run,332.4324324324324,313.2519616390584
4771,4578.0,14.61,Run,326.5571526351814,313.347022587269
2090,1757.0,6.38,Run,327.58620689655174,275.3918495297806
4817,4124.0,12.63,Run,381.39350752177353,326.5241488519398
3820,3674.0,12.07,Run,316.48715824357913,304.3910521955261
4612,4075.0,13.04,Run,353.680981595092,312.5
3922,3630.0,11.58,Run,338.6873920552677,313.4715025906736
3924,3264.0,11.23,Run,349.42119323241315,290.6500445235975
3822,3681.0,12.37,Run,308.9733225545675,297.57477768795474
8209,7431.0,22.83,Run,359.5707402540517,325.49277266754274
2624,2301.0,8.3,Run,316.14457831325296,277.2289156626506
3333,2785.0,9.61,Run,346.82622268470345,289.80228928199796
3638,3216.0,10.45,Run,348.13397129186603,307.7511961722488
4045,3457.0,11.38,Run,355.44815465729346,303.7785588752197
5053,4603.0,14.6,Run,346.09589041095893,315.2739726027397
3308,3102.0,10.2,Run,324.3137254901961,304.11764705882354
3921,3403.0,11.04,Run,355.1630434782609,308.24275362318843
4133,3787.0,12.46,Run,331.7014446227929,303.9325842696629
3570,3421.0,11.37,Run,313.9841688654354,300.87950747581357
10945,3972.0,12.27,Run,892.0130399348003,323.7163814180929
2990,2427.0,8.15,Run,366.87116564417175,297.7914110429448
1987,1839.0,6.59,Run,301.5174506828528,279.05918057663126
4507,1377.0,5.31,Run,848.7758945386065,259.3220338983051
2375,2179.0,7.38,Run,321.81571815718155,295.25745257452576
5182,4284.0,14.13,Run,366.7374380750177,303.18471337579615
4916,3072.0,10.55,Run,465.9715639810426,291.18483412322274
3911,2996.0,10.03,Run,389.93020937188436,298.70388833499504
2879,1317.0,4.1,Run,702.1951219512196,321.219512195122
4177,2548.0,8.42,Run,496.0807600950119,302.6128266033254
3441,2768.0,8.9,Run,386.62921348314603,311.0112359550562
2805,2459.0,7.6,Run,369.0789473684211,323.5526315789474
3428,968.0,2.73,Run,1255.6776556776556,354.57875457875457
2886,2859.0,8.26,Run,349.3946731234867,346.1259079903148
2273,2219.0,7.69,Run,295.5786736020806,288.556566970091
3440,3251.0,10.62,Run,323.9171374764595,306.12052730696803
3943,3557.0,11.46,Run,344.06631762652705,310.38394415357766
3197,2920.0,9.45,Run,338.30687830687833,308.994708994709
4910,1399.0,4.08,Run,1203.4313725490197,342.8921568627451
3852,3724.0,11.73,Run,328.38874680306907,317.4765558397272
4064,1478.0,4.75,Run,855.578947368421,311.1578947368421
4616,3925.0,12.53,Run,368.3958499600958,313.24820430965684
4330,3606.0,10.84,Run,399.44649446494464,332.65682656826567
3463,1497.0,4.49,Run,771.2694877505568,333.4075723830735
4191,3663.0,11.87,Run,353.07497893850046,308.5930918281382
3606,2179.0,7.44,Run,484.67741935483866,292.8763440860215
3453,2832.0,8.63,Run,400.1158748551564,328.15758980301274
3406,2780.0,8.43,Run,404.0332147093713,329.7746144721234
4070,3388.0,11.89,Run,342.30445752733385,284.9453322119428
2672,2655.0,9.52,Run,280.672268907563,278.88655462184875
3931,1018.0,3.58,Run,1098.04469273743,284.35754189944134
3489,3291.0,11.19,Run,311.79624664879356,294.10187667560325
3175,1849.0,5.66,Run,560.9540636042402,326.678445229682
2545,1992.0,6.98,Run,364.61318051575927,285.3868194842407
3391,3045.0,10.16,Run,333.75984251968504,299.70472440944883
3425,2899.0,9.56,Run,358.26359832635984,303.2426778242678
2069,1984.0,6.79,Run,304.7128129602356,292.1944035346097
3483,3131.0,10.41,Run,334.5821325648415,300.76849183477424
3553,3465.0,11.56,Run,307.35294117647055,299.74048442906576
3197,3073.0,9.81,Run,325.8919469928644,313.2517838939857
6389,6365.0,21.09,Run,302.93978188715033,301.8018018018018
1405,1383.0,5.04,Run,278.76984126984127,274.4047619047619
1301,1298.0,5.01,Run,259.6806387225549,259.08183632734534
3804,3658.0,11.65,Run,326.52360515021456,313.9914163090129
2190,2098.0,6.81,Run,321.5859030837005,308.07635829662263
3065,2983.0,9.28,Run,330.28017241379314,321.4439655172414
3407,2962.0,9.69,Run,351.5995872033024,305.67595459236327
4944,2771.0,8.26,Run,598.547215496368,335.4721549636804
2360,2254.0,7.81,Run,302.17669654289375,288.60435339308583
3190,2776.0,9.22,Run,345.9869848156182,301.08459869848156
3754,2810.0,8.96,Run,418.9732142857142,313.6160714285714
6197,5140.0,14.05,Run,441.06761565836297,365.8362989323843
3525,3018.0,9.74,Run,361.9096509240246,309.85626283367554
4987,3465.0,10.2,Run,488.921568627451,339.7058823529412
3666,3517.0,11.55,Run,317.4025974025974,304.5021645021645
6569,6135.0,16.89,Run,388.9283599763173,363.23268206039074
3589,3459.0,11.32,Run,317.0494699646643,305.565371024735
6695,6683.0,21.11,Run,317.1482709616296,316.57981999052583
4189,4093.0,12.61,Run,332.1966693100714,324.5836637589215
3209,3087.0,9.49,Run,338.145416227608,325.28977871443624
3745,3700.0,11.7,Run,320.0854700854701,316.2393162393163
3221,3112.0,9.83,Run,327.67039674465923,316.5818921668362
3195,3020.0,8.05,Run,396.89440993788816,375.15527950310553
1968,1837.0,6.39,Run,307.981220657277,287.48043818466357
3130,2943.0,9.47,Run,330.5174234424498,310.7708553326293
2312,2308.0,8.05,Run,287.20496894409933,286.7080745341615
3279,3272.0,10.04,Run,326.593625498008,325.8964143426295
18134,16241.0,42.2,Run,429.7156398104265,384.85781990521326
2278,2099.0,6.38,Run,357.05329153605015,328.9968652037618
2292,2192.0,7.54,Run,303.9787798408488,290.7161803713528
2800,2730.0,8.18,Run,342.29828850855745,333.7408312958435
2786,2469.0,8.13,Run,342.6814268142681,303.69003690036897
3895,3808.0,12.97,Run,300.3084040092521,293.6006168080185
4073,3376.0,11.24,Run,362.3665480427046,300.355871886121
3121,2769.0,9.2,Run,339.2391304347826,300.97826086956525
5015,3494.0,10.58,Run,474.007561436673,330.24574669187143
4041,3452.0,9.77,Run,413.6131013306039,353.3265097236438
4038,2941.0,7.88,Run,512.4365482233503,373.2233502538071
3986,2733.0,8.21,Run,485.5054811205846,332.88672350791717
3327,2664.0,8.91,Run,373.4006734006734,298.98989898989896
2161,2161.0,7.76,Run,278.47938144329896,278.47938144329896
3875,3105.0,9.0,Run,430.55555555555554,345.0
3354,2449.0,7.95,Run,421.8867924528302,308.0503144654088
3490,3262.0,11.08,Run,314.98194945848377,294.4043321299639
3697,3091.0,9.57,Run,386.3113897596656,322.98850574712645
3657,2892.0,9.93,Run,368.27794561933536,291.2386706948641
6341,6308.0,21.11,Run,300.37896731406914,298.8157271435339
3766,2988.0,9.76,Run,385.8606557377049,306.1475409836066
2664,1653.0,6.31,Run,422.1870047543582,261.9651347068146
3209,3012.0,10.16,Run,315.84645669291336,296.45669291338584
3409,3373.0,11.56,Run,294.89619377162626,291.7820069204152
2460,2358.0,8.02,Run,306.7331670822943,294.0149625935162
3508,3336.0,10.41,Run,336.98366954851105,320.46109510086455
2352,2316.0,7.9,Run,297.72151898734177,293.1645569620253
1972,1880.0,6.91,Run,285.383502170767,272.0694645441389
3260,2903.0,9.37,Run,347.91889007470655,309.8185699039488
6415,6209.0,21.1,Run,304.02843601895734,294.26540284360186
3547,2739.0,8.36,Run,424.28229665071774,327.63157894736844
3280,2873.0,8.74,Run,375.2860411899313,328.71853546910756
3209,2825.0,9.29,Run,345.42518837459636,304.0904198062433
3427,3176.0,10.33,Run,331.75217812197485,307.4540174249758
3329,3102.0,10.0,Run,332.9,310.2
3219,2848.0,9.59,Run,335.6621480709072,296.9760166840459
3548,3479.0,11.78,Run,301.188455008489,295.33106960950767
5714,4662.0,12.02,Run,475.37437603993345,387.8535773710483
3331,2971.0,8.01,Run,415.8551810237204,370.9113607990013
2227,2161.0,7.84,Run,284.0561224489796,275.63775510204084
2552,2483.0,8.0,Run,319.0,310.375
3291,2962.0,9.72,Run,338.5802469135802,304.73251028806584
3755,3450.0,10.81,Run,347.36355226641996,319.1489361702128
2564,2536.0,8.65,Run,296.41618497109823,293.17919075144505
2451,2446.0,7.84,Run,312.6275510204082,311.98979591836735
2514,2462.0,7.68,Run,327.34375,320.5729166666667
2975,2562.0,7.73,Run,384.8641655886158,331.43596377749026
6346,6208.0,21.1,Run,300.7582938388625,294.21800947867297
3394,2842.0,9.32,Run,364.16309012875536,304.93562231759654
3690,3385.0,11.75,Run,314.0425531914894,288.0851063829787
3164,3164.0,11.09,Run,285.30207394048693,285.30207394048693
3261,3261.0,10.72,Run,304.19776119402985,304.19776119402985
2644,2637.0,7.67,Run,344.71968709256845,343.8070404172099
1274,1267.0,4.98,Run,255.82329317269074,254.41767068273091
1961,1831.0,4.88,Run,401.844262295082,375.2049180327869
3167,3142.0,10.06,Run,314.8111332007952,312.32604373757454
3146,3039.0,10.01,Run,314.2857142857143,303.5964035964036
2766,2611.0,7.71,Run,358.7548638132296,338.65110246433204
3173,3013.0,9.41,Run,337.19447396386823,320.19128586609986
2824,2810.0,9.45,Run,298.83597883597884,297.35449735449737
3328,3321.0,10.79,Run,308.43373493975906,307.78498609823913
1344,1335.0,5.01,Run,268.26347305389226,266.4670658682635
1749,1749.0,5.17,Run,338.29787234042556,338.29787234042556
2476,2349.0,7.88,Run,314.21319796954316,298.0964467005076
3968,3611.0,11.27,Run,352.0851818988465,320.40816326530614
3463,3149.0,11.18,Run,309.7495527728086,281.66368515205727
3024,2958.0,10.72,Run,282.08955223880594,275.9328358208955
2912,2894.0,9.5,Run,306.5263157894737,304.63157894736844
4118,3702.0,10.48,Run,392.9389312977099,353.2442748091603
2057,2057.0,6.94,Run,296.39769452449565,296.39769452449565
3075,1809.0,5.87,Run,523.8500851788756,308.1771720613288
2751,2748.0,9.5,Run,289.57894736842104,289.2631578947368
5356,3273.0,10.07,Run,531.8768619662363,325.0248262164846
3846,3744.0,13.34,Run,288.30584707646176,280.65967016491754
4108,4027.0,13.26,Run,309.80392156862746,303.69532428355956
2380,2069.0,6.19,Run,384.4911147011308,334.248788368336
2434,2303.0,6.72,Run,362.20238095238096,342.70833333333337
2850,2636.0,8.04,Run,354.4776119402986,327.860696517413
3622,3376.0,11.31,Run,320.2475685234306,298.4969053934571
4070,4065.0,13.3,Run,306.01503759398497,305.63909774436087
1833,1807.0,6.36,Run,288.2075471698113,284.1194968553459
4452,3494.0,11.33,Run,392.93909973521625,308.3848190644307
3212,3135.0,8.57,Run,374.7957992998833,365.8109684947491
2727,2727.0,10.01,Run,272.42757242757244,272.42757242757244
2571,2458.0,7.85,Run,327.515923566879,313.1210191082803
3405,900.0,2.43,Run,1401.2345679012344,370.3703703703703
3018,2863.0,9.34,Run,323.12633832976445,306.5310492505353
3291,3016.0,9.85,Run,334.11167512690355,306.1928934010152
2914,2726.0,9.37,Run,310.9925293489861,290.9284951974387
3392,3224.0,11.24,Run,301.779359430605,286.83274021352315
2914,2645.0,9.11,Run,319.8682766190999,290.3402854006586
2820,2402.0,8.58,Run,328.6713286713287,279.95337995337997
2374,2339.0,7.98,Run,297.4937343358396,293.10776942355886
2811,2604.0,8.83,Run,318.34654586636464,294.90373725934313
5957,5957.0,21.34,Run,279.14714151827553,279.14714151827553
2657,2590.0,9.27,Run,286.62351672060413,279.39590075512405
3477,3408.0,11.59,Run,300.0,294.04659188956
3244,2802.0,8.89,Run,364.904386951631,315.185601799775
2640,2543.0,8.69,Run,303.7974683544304,292.63521288837745
3620,3439.0,11.63,Run,311.26397248495266,295.70077386070506
3736,3187.0,10.58,Run,353.11909262759923,301.2287334593573
1744,1709.0,5.35,Run,325.98130841121497,319.43925233644865
2748,2604.0,9.13,Run,300.98576122672506,285.21358159912376
1294,1291.0,5.01,Run,258.28343313373256,257.68463073852297
2534,2498.0,8.0,Run,316.75,312.25
1288,1288.0,5.2,Run,247.69230769230768,247.69230769230768
2852,2633.0,8.96,Run,318.3035714285714,293.8616071428571
3040,2665.0,9.14,Run,332.6039387308534,291.57549234135666
2356,2341.0,8.01,Run,294.1323345817728,292.2596754057428
2676,2580.0,8.35,Run,320.47904191616766,308.9820359281437
2856,2770.0,8.33,Run,342.85714285714283,332.5330132052821
3114,2710.0,9.2,Run,338.47826086956525,294.5652173913044
3223,2882.0,9.47,Run,340.337909186906,304.3294614572333
3640,3339.0,10.38,Run,350.674373795761,321.67630057803467
3369,3288.0,10.7,Run,314.85981308411215,307.2897196261682
2770,2749.0,8.93,Run,310.19036954087346,307.8387458006719
2390,2386.0,8.25,Run,289.6969696969697,289.2121212121212
3329,3313.0,11.16,Run,298.2974910394265,296.8637992831541
2929,2632.0,9.23,Run,317.33477789815817,285.15709642470205
2864,2854.0,8.58,Run,333.7995337995338,332.6340326340326
3776,3660.0,12.33,Run,306.2449310624493,296.83698296836985
2522,2494.0,7.96,Run,316.83417085427135,313.31658291457285
2749,2741.0,8.67,Run,317.0703575547866,316.14763552479815
3203,3107.0,10.67,Run,300.18744142455483,291.19025304592316
4560,4542.0,15.55,Run,293.2475884244373,292.0900321543408
3364,3157.0,10.51,Run,320.0761179828735,300.38058991436725
5015,4940.0,16.44,Run,305.04866180048657,300.48661800486616
3743,3740.0,12.26,Run,305.30179445350734,305.0570962479608
2965,2926.0,9.65,Run,307.2538860103627,303.2124352331606
4060,4047.0,13.3,Run,305.2631578947368,304.2857142857143
2550,2448.0,7.85,Run,324.8407643312102,311.8471337579618
3307,2891.0,9.74,Run,339.5277207392197,296.81724845995893
2078,2060.0,5.82,Run,357.0446735395189,353.9518900343642
14659,13528.0,42.21,Run,347.287372660507,320.4927742241175
1992,1982.0,5.81,Run,342.8571428571429,341.1359724612737
3285,2887.0,9.49,Run,346.15384615384613,304.2149631190727
3980,3631.0,11.86,Run,335.58178752107926,306.1551433389545
3747,3506.0,10.1,Run,370.99009900990103,347.1287128712871
2436,2303.0,8.14,Run,299.2628992628992,282.9238329238329
3162,3137.0,9.29,Run,340.3659849300323,337.6749192680302
2745,2265.0,7.65,Run,358.8235294117647,296.078431372549
6019,6013.0,21.3,Run,282.5821596244131,282.30046948356807
3546,3154.0,9.22,Run,384.59869848156177,342.08242950108456
2434,2353.0,7.88,Run,308.88324873096445,298.6040609137056
2686,2601.0,9.32,Run,288.19742489270385,279.0772532188841
2391,2294.0,7.94,Run,301.13350125944584,288.9168765743073
2735,2713.0,10.06,Run,271.86878727634195,269.6819085487077
2501,2345.0,8.12,Run,308.00492610837443,288.7931034482759
3194,740.0,2.19,Run,1458.447488584475,337.8995433789954
2358,2344.0,8.24,Run,286.1650485436893,284.4660194174757
6617,6543.0,20.2,Run,327.5742574257426,323.91089108910893
2305,2292.0,6.0,Run,384.1666666666667,382.0
2433,2398.0,7.82,Run,311.12531969309464,306.64961636828644
2471,2458.0,7.88,Run,313.5786802030457,311.92893401015226
2303,2282.0,7.77,Run,296.3963963963964,293.6936936936937
2483,2455.0,7.91,Run,313.90644753476613,310.36662452591656
1923,1782.0,4.26,Run,451.4084507042254,418.3098591549296
2441,2418.0,5.1,Run,478.6274509803922,474.11764705882354
2751,2552.0,8.98,Run,306.34743875278394,284.1870824053452
3873,3336.0,11.23,Run,344.8797862867319,297.06144256455923
5375,3975.0,11.86,Run,453.20404721753795,335.1602023608769
3457,3256.0,10.65,Run,324.60093896713613,305.7276995305164
3249,3006.0,10.39,Run,312.70452358036573,289.31665062560154
2191,2184.0,7.81,Run,280.5377720870679,279.6414852752881
6297,6285.0,21.48,Run,293.1564245810056,292.5977653631285
3200,3088.0,9.19,Run,348.2045701849837,336.0174102285093
2537,2468.0,7.72,Run,328.6269430051814,319.68911917098444
25639,21532.0,55.01,Run,466.0788947464098,391.41974186511544
2205,2122.0,6.89,Run,320.0290275761974,307.9825834542816
2246,2220.0,6.07,Run,370.01647446457986,365.7331136738056
2190,2132.0,6.38,Run,343.2601880877743,334.1692789968652
3333,832.0,2.39,Run,1394.5606694560668,348.11715481171547
1582,1576.0,5.38,Run,294.0520446096654,292.9368029739777
2381,2193.0,6.55,Run,363.5114503816794,334.80916030534354
1306,1281.0,4.97,Run,262.77665995975855,257.7464788732394
3351,3337.0,10.25,Run,326.9268292682927,325.5609756097561
4051,2801.0,8.87,Run,456.7080045095829,315.7835400225479
2761,2751.0,9.97,Run,276.93079237713135,275.9277833500501
2771,2715.0,8.37,Run,331.06332138590204,324.37275985663086
3927,3218.0,10.52,Run,373.28897338403044,305.89353612167304
3653,3275.0,10.45,Run,349.56937799043067,313.3971291866029
5688,940.0,2.96,Run,1921.6216216216217,317.56756756756755
3146,2936.0,9.12,Run,344.9561403508772,321.92982456140356
4575,3823.0,11.27,Run,405.94498669032834,339.21916592724045
5449,5379.0,15.77,Run,345.5294863665187,341.09067850348765
3056,2747.0,8.09,Run,377.7503090234858,339.5550061804697
3883,3003.0,9.65,Run,402.38341968911914,311.19170984455957
2765,2729.0,8.16,Run,338.84803921568624,334.4362745098039
2899,2714.0,8.11,Run,357.45992601726266,334.64858199753394
1385,1381.0,5.11,Run,271.0371819960861,270.25440313111545
2769,2697.0,7.45,Run,371.67785234899327,362.0134228187919
2027,2012.0,5.6,Run,361.9642857142857,359.28571428571433
3046,2902.0,8.87,Run,343.4047350620068,327.17023675310037
3230,3219.0,10.03,Run,322.0338983050848,320.93718843469594
2744,2624.0,7.74,Run,354.5219638242894,339.01808785529715
3406,3210.0,10.18,Run,334.57760314341846,315.32416502946955
2888,2787.0,8.89,Run,324.859392575928,313.49831271091114
2429,2429.0,7.78,Run,312.21079691516707,312.21079691516707
3057,2931.0,9.09,Run,336.3036303630363,322.44224422442244
3862,3596.0,11.53,Run,334.9522983521249,311.8820468343452
2886,2845.0,9.69,Run,297.83281733746134,293.60165118679055
3185,2996.0,9.18,Run,346.94989106753815,326.36165577342047
2513,2503.0,7.84,Run,320.5357142857143,319.26020408163265
3587,3222.0,9.78,Run,366.7689161554192,329.4478527607362
3342,3170.0,10.42,Run,320.72936660268715,304.2226487523992
4266,3594.0,11.6,Run,367.7586206896552,309.82758620689657
504,504.0,2.05,Segment,245.85365853658539,245.85365853658539
105,105.0,0.54,Segment,194.44444444444443,194.44444444444443
105,105.0,0.54,Segment,194.44444444444443,194.44444444444443
125,125.0,0.57,Segment,219.2982456140351,219.2982456140351
97,97.0,0.49,Segment,197.9591836734694,197.9591836734694
118,118.0,0.6,Segment,196.66666666666669,196.66666666666669
111,111.0,0.59,Segment,188.135593220339,188.135593220339
36,36.0,0.27,Segment,133.33333333333331,133.33333333333331
57,57.0,0.35,Segment,162.85714285714286,162.85714285714286
155,155.0,0.63,Segment,246.03174603174602,246.03174603174602
120,120.0,0.57,Segment,210.5263157894737,210.5263157894737
381,381.0,1.51,Segment,252.31788079470198,252.31788079470198
57,57.0,0.32,Segment,178.125,178.125
83,83.0,0.46,Segment,180.43478260869566,180.43478260869566
137,137.0,0.65,Segment,210.76923076923077,210.76923076923077
109,109.0,0.55,Segment,198.18181818181816,198.18181818181816
110,110.0,0.41,Segment,268.2926829268293,268.2926829268293
1142,1142.0,4.48,Segment,254.91071428571425,254.91071428571425
115,115.0,0.59,Segment,194.91525423728814,194.91525423728814
89,89.0,0.49,Segment,181.6326530612245,181.6326530612245
66,66.0,0.4,Segment,165.0,165.0
140,140.0,0.67,Segment,208.955223880597,208.955223880597
18,18.0,0.11,Segment,163.63636363636363,163.63636363636363
66,66.0,0.4,Segment,165.0,165.0
192,192.0,0.804,Records,238.8059701492537,238.8059701492537
152,152.0,1.0,Records,152.0,152.0
373,373.0,1.61,Records,231.67701863354037,231.67701863354037
776,776.0,3.21,Records,241.74454828660436,241.74454828660436
1239,1239.0,5.0,Records,247.8,247.8
2668,2668.0,10.0,Records,266.8,266.8
4180,4180.0,15.0,Records,278.6666666666667,278.6666666666667
4482,4482.0,16.09,Records,278.5581106277191,278.5581106277191
5576,5576.0,20.0,Records,278.8,278.8
5885,5885.0,21.0975,Records,278.9430027254414,278.9430027254414
10070,10070.0,30.0,Records,335.6666666666667,335.6666666666667
14641,14641.0,42.195,Records,346.98423983884345,346.98423983884345
33,33.0,0.2,Lap,165.0,165.0
66,66.0,0.4,Lap,165.0,165.0
